Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	14	2.3688663282571913	6.537867190122635E-4	Q05546, P21941, Q92563, P16112, Q99K41, P02469, P25067, O00468, Q868Z9, B4F785, Q05707, P35556, Q9Z2F6, Q00546	493	69	7227	2.974336361231149	0.7201045206008103	0.7201045206008103	1.1146514929709306
GOTERM_BP_DIRECT	GO:0016339~calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	5	0.8460236886632826	0.009253133562972691	Q9H251, Q24292, Q9VGG5, P11584, O15943	493	13	7227	5.6381650803557495	0.9999999862154902	0.9998825925480425	14.728543087527013
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	6	1.015228426395939	0.014330231969545689	Q96GP6, P59222, Q24292, Q2PZL6, P11584, Q6DJ83	493	22	7227	3.9979716024340775	0.9999999999993762	0.9999145519500335	21.916137677462533
GOTERM_BP_DIRECT	GO:0050775~positive regulation of dendrite morphogenesis	5	0.8460236886632826	0.01584825705607441	Q05A80, P53565, Q5RJ80, Q5ZL74, Q6IMN6	493	15	7227	4.886409736308316	0.9999999999999689	0.9995802790925296	23.95183196241123
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	8	1.353637901861252	0.01933084287777647	Q02763, O95841, P0CY46, Q99M80, P13387, O73791, Q02858, Q91044	493	41	7227	2.860337406619502	1.0	0.9995001174713524	28.434785396008877
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	19	3.2148900169204735	0.02115333073280407	Q8WNU8, P51828, Q6PJ21, P80204, Q9Z2H1, Q13972, Q9D411, A1Z6E0, Q02858, Q2LZZ7, P16066, Q80YE7, Q96PF2, P25455, Q9H093, Q9NZ56, P18910, Q8MVR1, F1QGZ6	493	158	7227	1.7628187023390762	1.0	0.9990296921027455	30.680404698867434
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	7	1.1844331641285957	0.022146092749626665	Q9Y493, P25067, Q24292, P13387, Q5EA25, Q05707, Q02858	493	33	7227	3.109533468559838	1.0	0.9980285955310282	31.87557140119074
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	6	1.015228426395939	0.024445338881063063	Q02763, P80204, Q9DBP0, Q02858, P27139, P00918	493	25	7227	3.518215010141988	1.0	0.997578356740029	34.569501570678675
GOTERM_BP_DIRECT	GO:0018146~keratan sulfate biosynthetic process	3	0.5076142131979695	0.025308949338462273	O60513, P16112, Q9QUP4	493	4	7227	10.994421906693713	1.0	0.996095581591223	35.55518985896037
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	15	2.5380710659898478	0.025379602349445307	Q96PE2, Q4ADV7, Q76NI1, Q13972, O00468, Q5PPZ9, Q96PX9, O01761, Q02763, A5PJI7, P49796, Q5ZJY3, Q5JU85, Q86YR7, Q96DR7	493	116	7227	1.8955899839127088	1.0	0.9932969701881487	35.63520835355815
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	7	1.1844331641285957	0.028952376212634558	Q02763, Q9W6V5, P80204, P13387, P42345, O35796, Q02858	493	35	7227	2.9318458417849897	1.0	0.9944846410431958	39.56176431179828
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	6	1.015228426395939	0.03827450217447151	P20918, Q8CGK3, Q9R1P4, A1E295, O89110, Q9CWH6	493	28	7227	3.1412634019124894	1.0	0.9982215325615564	48.77187515824082
GOTERM_BP_DIRECT	GO:0071035~nuclear polyadenylation-dependent rRNA catabolic process	3	0.5076142131979695	0.04029670820503865	Q7TQK4, Q01780, Q9D0M0	493	5	7227	8.79553752535497	1.0	0.9978881167743127	50.58706529076707
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	3	0.5076142131979695	0.04029670820503865	Q4GZT3, P27139, P00918	493	5	7227	8.79553752535497	1.0	0.9978881167743127	50.58706529076707
GOTERM_BP_DIRECT	GO:0015670~carbon dioxide transport	3	0.5076142131979695	0.04029670820503865	P55088, P27139, P00918	493	5	7227	8.79553752535497	1.0	0.9978881167743127	50.58706529076707
GOTERM_BP_DIRECT	GO:0035023~regulation of Rho protein signal transduction	7	1.1844331641285957	0.041520360843817286	Q96PE2, Q13972, Q96PX9, Q86YR7, A2CEA7, O01761, Q96DR7	493	38	7227	2.700384327959859	1.0	0.9972539626962555	51.655854007205825
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	4	0.676818950930626	0.04348050273840604	Q05546, Q5JU85, Q00546, Q69ZK9	493	12	7227	4.886409736308316	1.0	0.9968806885906563	53.32267526649043
GOTERM_BP_DIRECT	GO:0050808~synapse organization	6	1.015228426395939	0.04375886277947645	Q05546, O70511, O00468, Q8VI56, Q00546, Q69ZK9	493	29	7227	3.032943974260334	1.0	0.9956818444295663	53.55494476885262
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	6	1.015228426395939	0.04375886277947645	P16066, Q05A80, Q9W6V5, P55043, P03970, Q6IMN6	493	29	7227	3.032943974260334	1.0	0.9956818444295663	53.55494476885262
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	16	2.707275803722504	0.05292696532333438	Q13057, Q29081, Q9D411, P55264, Q55E58, Q02858, Q5U5V2, O01761, Q8R2S1, Q80YE7, P53668, Q8BRK8, P42345, O73791, F1QGZ6, Q8MVR1	493	140	7227	1.675340481019994	1.0	0.9980266102156061	60.624186725337225
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	10	1.6920473773265652	0.05428946997729192	Q02763, P33981, Q80YE7, P80204, Q96PF2, P13387, P42345, F1QGZ6, Q05688, Q02858	493	72	7227	2.036004056795132	1.0	0.9976130244319914	61.583901708991895
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	23	3.8917089678511	0.05584217797937538	O60500, Q15262, P16112, P59222, Q99K41, Q9VH19, Q9UQ52, P11584, Q68G38, Q69ZK9, Q05546, Q5ND28, Q4LDE5, Q9BXX0, P02469, Q0V8T3, Q98902, Q2PZL6, Q6DIB5, Q69Z89, O35413, Q00546, Q8K482	493	226	7227	1.491868459315371	1.0	0.9972284178441254	62.65072660959214
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	5	0.8460236886632826	0.05836404742493624	Q02763, P02469, P11584, Q69Z89, Q02858	493	22	7227	3.3316430020283976	1.0	0.9971324357389131	64.32419458930123
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	7	1.1844331641285957	0.06293881438953756	Q02763, P33981, P13387, F1QGZ6, Q05688, Q02858, Q91044	493	42	7227	2.443204868154158	1.0	0.9975873986163826	67.18119408204282
GOTERM_BP_DIRECT	GO:0050896~response to stimulus	7	1.1844331641285957	0.06293881438953756	O55057, Q16280, Q9H251, Q2KNE5, P58355, A2AJ76, Q8R4D5	493	42	7227	2.443204868154158	1.0	0.9975873986163826	67.18119408204282
GOTERM_BP_DIRECT	GO:0032230~positive regulation of synaptic transmission, GABAergic	3	0.5076142131979695	0.07729454419281528	P27139, P00918, Q69ZK9	493	7	7227	6.282526803824979	1.0	0.9991907488317568	74.81127155934368
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	3	0.5076142131979695	0.07729454419281528	P60330, Q9ULG1, Q9ERH4	493	7	7227	6.282526803824979	1.0	0.9991907488317568	74.81127155934368
GOTERM_BP_DIRECT	GO:0044331~cell-cell adhesion mediated by cadherin	3	0.5076142131979695	0.07729454419281528	Q24292, Q9VGG5, O15943	493	7	7227	6.282526803824979	1.0	0.9991907488317568	74.81127155934368
GOTERM_BP_DIRECT	GO:2000251~positive regulation of actin cytoskeleton reorganization	3	0.5076142131979695	0.07729454419281528	Q02763, Q02858, Q91044	493	7	7227	6.282526803824979	1.0	0.9991907488317568	74.81127155934368
GOTERM_BP_DIRECT	GO:0007218~neuropeptide signaling pathway	8	1.353637901861252	0.07775862218806348	Q96P65, Q6W5P4, O43614, Q9VZW5, Q9Y5X5, Q7TNC8, O55040, O88626	493	55	7227	2.1322515212981745	1.0	0.9989431355925257	75.02752604822386
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	5	0.8460236886632826	0.0861436763606144	P16112, Q5RAG8, P80204, Q05707, Q99958	493	25	7227	2.9318458417849897	1.0	0.999329773844219	78.6461856299444
GOTERM_BP_DIRECT	GO:0022617~extracellular matrix disassembly	4	0.676818950930626	0.09059807257440512	P20918, P16112, P02469, P35556	493	16	7227	3.6648073022312375	1.0	0.9993863691555739	80.36164887019895
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	5	0.8460236886632826	0.0966014440980328	P03957, G5EFC3, Q8CGK3, P42345, Q03412	493	26	7227	2.8190825401778747	1.0	0.9995033559471631	82.46909917459449
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	7	1.1844331641285957	0.09736649457522671	Q5U316, Q15262, P02469, Q13972, O93388, Q68G38, Q5ZIG0	493	47	7227	2.1832894566483967	1.0	0.9993807282739816	82.72182075519123
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	3	0.5076142131979695	0.09853781969086098	Q9VH19, Q9ERH4, Q86YI8	493	8	7227	5.4972109533468565	1.0	0.9992633808433643	83.10211073130762
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	22	3.7225042301184432	0.09875171808343515	Q8WNU8, Q8VHF0, P80204, Q9D411, P18052, Q55E58, Q02858, O01761, Q2LZZ7, P16066, Q80YE7, Q8R2S1, P53668, Q96PF2, Q9H093, Q8BRK8, P42345, P18910, Q8MVR1, O73791, F1QGZ6, Q96PC2	493	229	7227	1.4083102296783792	1.0	0.9990702851112401	83.17069963369089
